1.14648,-1.37598,4.041
1.25251,-1.35997,3.994
1.35606,-1.34431,3.948
1.59203,-1.34431,3.948
2.0522,-1.37598,4.041
2.09876,-1.32899,3.903
-2.28905,-1.34794,4.139
-2.25465,-1.36455,4.19
-2.19204,-1.36455,4.19
-2.09198,-1.38116,4.241
-1.95591,-1.33166,4.089
-1.91798,-1.34794,4.139
-1.83371,-1.33166,4.089
-1.88524,-1.41626,4.3488
-1.75379,-1.36455,4.19
-1.69118,-1.36455,4.19
-1.54691,-1.34794,4.139
-1.50336,-1.36455,4.19
-1.45829,-1.38116,4.241
-1.33155,-1.38116,4.241
-1.25293,-1.36455,4.19
-1.20481,-1.38116,4.241
-1.14144,-1.38116,4.241
-1.06511,-1.36455,4.19
-1.02762,-1.39874,4.295
-0.951334,-1.38116,4.241
-0.866608,-1.34794,4.139
-0.824595,-1.38116,4.241
-0.752071,-1.36455,4.19
-0.681072,-1.34794,4.139
-0.619227,-1.34794,4.139
-0.557381,-1.34794,4.139
-0.495536,-1.34794,4.139
-0.371845,-1.34794,4.139
-0.306255,-1.33166,4.089
-0.248154,-1.34794,4.139
-0.186309,-1.34794,4.139
-0.125997,-1.36455,4.19
-0.0626185,-1.34794,4.139
-0.000792166,-1.38116,4.241
0.0596262,-1.31602,4.041
0.122918,-1.34794,4.139
0.182531,-1.33166,4.089
0.243629,-1.33166,4.089
0.304727,-1.33166,4.089
0.365826,-1.33166,4.089
0.421912,-1.31602,4.041
0.488022,-1.33166,4.089
0.542674,-1.31602,4.041
0.596041,-1.30072,3.994
0.648168,-1.28574,3.948
0.732415,-1.33166,4.089
0.784198,-1.31602,4.041
0.815737,-1.27108,3.903
0.884134,-1.28574,3.948
0.954114,-1.30072,3.994
1.00212,-1.28574,3.948
1.04901,-1.27108,3.903
1.09485,-1.25675,3.859
1.13967,-1.24275,3.816
1.22397,-1.27108,3.903
1.3255,-1.25675,3.859
1.36774,-1.24275,3.816
1.42476,-1.24275,3.816
1.52187,-1.22907,3.774
1.6138,-1.25675,3.859
1.67146,-1.25675,3.859
1.80382,-1.22907,3.774
1.88092,-1.24275,3.816
2.01743,-1.25675,3.859
2.02939,-1.22907,3.774
-2.26854,-1.24146,3.994
-2.28905,-1.28653,4.139
-2.04189,-1.21317,3.903
-1.98358,-1.21317,3.903
-1.94745,-1.22716,3.948
-1.91047,-1.24146,3.994
-1.87257,-1.25607,4.041
-1.79111,-1.24146,3.994
-1.77261,-1.27099,4.089
-1.61207,-1.24146,3.994
-1.57066,-1.25607,4.041
-1.51028,-1.25607,4.041
-1.43304,-1.24146,3.994
-1.35754,-1.22716,3.948
-1.32914,-1.25607,4.041
-1.254,-1.24146,3.994
-1.20838,-1.25607,4.041
-1.14799,-1.25607,4.041
-1.08761,-1.25607,4.041
-1.02723,-1.25607,4.041
-0.966851,-1.25607,4.041
-0.90647,-1.25607,4.041
-0.846089,-1.25607,4.041
-0.77657,-1.24146,3.994
-0.716891,-1.24146,3.994
-0.664946,-1.25607,4.041
-0.550648,-1.27099,4.089
-0.478176,-1.24146,3.994
-0.423422,-1.25607,4.041
-0.367353,-1.27099,4.089
-0.30266,-1.25607,4.041
-0.179782,-1.24146,3.994
-0.121517,-1.25607,4.041
-0.0604248,-1.24146,3.994
-0.000737438,-1.22716,3.948
0.0589327,-1.24146,3.994
0.117245,-1.22716,3.948
0.176237,-1.22716,3.948
0.232547,-1.21317,3.903
0.29422,-1.22716,3.948
0.345249,-1.1995,3.859
0.40291,-1.1995,3.859
0.465823,-1.21317,3.903
0.524142,-1.21317,3.903
0.575895,-1.1995,3.859
0.64078,-1.21317,3.903
0.699099,-1.21317,3.903
0.740535,-1.18613,3.816
0.779998,-1.16002,3.732
0.835762,-1.16002,3.732
0.911592,-1.18613,3.816
0.95795,-1.17308,3.774
1.02563,-1.18613,3.816
1.04747,-1.14759,3.692
1.11458,-1.16002,3.732
1.14557,-1.13547,3.653
1.21297,-1.14759,3.692
1.26813,-1.14759,3.692
1.3233,-1.14759,3.692
1.3639,-1.13547,3.653
1.41849,-1.13547,3.653
1.4888,-1.14759,3.692
1.54396,-1.14759,3.692
1.59913,-1.14759,3.692
1.65575,-1.11153,3.576
1.70919,-1.11153,3.576
1.76262,-1.11153,3.576
1.83535,-1.12334,3.614
1.95104,-1.16002,3.732
1.94335,-1.12334,3.614
-2.19186,-1.14224,3.859
-2.08719,-1.11708,3.774
-2.07654,-1.14224,3.859
-1.95243,-1.10465,3.732
-1.89667,-1.10465,3.732
-1.78514,-1.10465,3.732
-1.74884,-1.11708,3.774
-1.73057,-1.14224,3.859
-1.67291,-1.14224,3.859
-1.59725,-1.12951,3.816
-1.57534,-1.15526,3.903
-1.49992,-1.14224,3.859
-1.41049,-1.11708,3.774
-1.36917,-1.12951,3.816
-1.31215,-1.12951,3.816
-1.28375,-1.15526,3.903
-1.22543,-1.15526,3.903
-1.15395,-1.14224,3.859
-1.09629,-1.14224,3.859
-1.03863,-1.14224,3.859
-0.970037,-1.12951,3.816
-0.923306,-1.14224,3.859
-0.865644,-1.14224,3.859
-0.790186,-1.11708,3.774
-0.74196,-1.12951,3.816
-0.692659,-1.14224,3.859
-0.627922,-1.12951,3.816
-0.577336,-1.14224,3.859
-0.519675,-1.14224,3.859
-0.000729032,-1.15526,3.903
0.05759,-1.15526,3.903
0.110831,-1.10465,3.732
0.166595,-1.10465,3.732
0.219975,-1.09281,3.692
0.281252,-1.11708,3.774
0.337644,-1.11708,3.774
0.38965,-1.10465,3.732
0.445414,-1.10465,3.732
0.495806,-1.09281,3.692
0.545153,-1.08127,3.653
0.612706,-1.10465,3.732
0.661305,-1.09281,3.692
0.724234,-1.10465,3.732
0.763487,-1.08127,3.653
0.809336,-1.06972,3.614
0.872653,-1.08127,3.653
0.927237,-1.08127,3.653
0.971338,-1.06972,3.614
1.01456,-1.05847,3.576
1.07934,-1.06972,3.614
1.09853,-1.03687,3.503
1.17486,-1.05847,3.576
1.22829,-1.05847,3.576
1.26846,-1.04752,3.539
1.32134,-1.04752,3.539
1.34665,-1.02651,3.468
1.4271,-1.04752,3.539
1.49545,-1.05847,3.576
1.53286,-1.04752,3.539
1.60232,-1.05847,3.576
1.62195,-1.03687,3.503
1.64084,-1.01615,3.433
1.72664,-1.03687,3.503
1.77898,-1.03687,3.503
1.81302,-1.02651,3.468
1.84602,-1.01615,3.433
-2.11973,-1.04928,3.732
-1.8907,-1.0161,3.614
-1.85652,-1.02707,3.653
-1.80194,-1.02707,3.653
-1.76601,-1.03803,3.692
-1.72938,-1.04928,3.732
-1.6207,-1.0161,3.614
-1.5667,-1.0161,3.614
-1.52902,-1.02707,3.653
-1.49018,-1.03803,3.692
-1.43501,-1.03803,3.692
-1.37985,-1.03803,3.692
-1.31069,-1.02707,3.653
-1.2561,-1.02707,3.653
-1.24132,-1.06109,3.774
-1.18493,-1.06109,3.774
-1.11598,-1.04928,3.732
-1.04885,-1.03803,3.692
-0.983185,-1.02707,3.653
-0.938515,-1.03803,3.692
-0.89292,-1.04928,3.732
-0.828183,-1.03803,3.692
-0.773017,-1.03803,3.692
-0.725628,-1.04928,3.732
0.161327,-1.0161,3.614
0.215328,-1.0161,3.614
0.266497,-1.00542,3.576
0.323329,-1.0161,3.614
0.373363,-1.00542,3.576
0.426796,-1.00542,3.576
0.480229,-1.00542,3.576
0.533661,-1.00542,3.576
0.587094,-1.00542,3.576
0.640527,-1.00542,3.576
0.679794,-0.984894,3.503
0.724821,-0.975053,3.468
0.784478,-0.984894,3.503
0.83682,-0.984894,3.503
0.871395,-0.965213,3.433
0.932098,-0.975053,3.468
0.983917,-0.975053,3.468
1.03574,-0.975053,3.468
1.07658,-0.965213,3.433
1.13937,-0.975053,3.468
1.17917,-0.965213,3.433
1.21828,-0.955654,3.399
1.25638,-0.946094,3.365
1.31986,-0.955654,3.399
1.37065,-0.955654,3.399
1.42143,-0.955654,3.399
1.47222,-0.955654,3.399
1.50778,-0.946094,3.365
1.55806,-0.946094,3.365
1.59304,-0.937097,3.333
1.64284,-0.937097,3.333
1.7089,-0.946094,3.365
1.79225,-0.937097,3.333
-1.98966,-0.932921,3.503
-1.91796,-0.923599,3.468
-1.90434,-0.942508,3.539
-1.79601,-0.914278,3.433
-1.79858,-0.942508,3.539
-1.76396,-0.952362,3.576
-1.6756,-0.932921,3.503
-1.65709,-0.952362,3.576
-1.58706,-0.942508,3.539
-1.48823,-0.914278,3.433
-1.46624,-0.932921,3.503
-1.42842,-0.942508,3.539
-1.37554,-0.942508,3.539
-1.33649,-0.952362,3.576
-1.25687,-0.932921,3.503
-1.24269,-0.962482,3.614
-1.16402,-0.942508,3.539
-1.11114,-0.942508,3.539
-1.06933,-0.952362,3.576
-1.00538,-0.942508,3.539
-0.952503,-0.942508,3.539
-0.899623,-0.942508,3.539
0.313399,-0.932921,3.503
0.3695,-0.942508,3.539
0.409729,-0.914278,3.433
0.461025,-0.914278,3.433
0.512321,-0.914278,3.433
0.563617,-0.914278,3.433
0.614914,-0.914278,3.433
0.66621,-0.914278,3.433
0.703294,-0.896168,3.365
0.753574,-0.896168,3.365
0.803854,-0.896168,3.365
0.854134,-0.896168,3.365
0.904414,-0.896168,3.365
0.945616,-0.887646,3.333
0.985562,-0.878858,3.3
1.03487,-0.878858,3.3
1.09502,-0.887646,3.333
1.15582,-0.896168,3.365
1.1828,-0.878858,3.3
1.23211,-0.878858,3.3
1.26938,-0.870602,3.269
1.33072,-0.878858,3.3
1.38003,-0.878858,3.3
1.41592,-0.870602,3.269
1.50778,-0.896168,3.365
1.52796,-0.878858,3.3
1.56245,-0.870602,3.269
1.62658,-0.878858,3.3
1.66014,-0.870602,3.269
1.6771,-0.854356,3.208
-1.93059,-0.854793,3.399
-1.8798,-0.854793,3.399
-1.84731,-0.863344,3.433
-1.76043,-0.846243,3.365
-1.78029,-0.880947,3.503
-1.67665,-0.854793,3.399
-1.62586,-0.854793,3.399
-1.57507,-0.854793,3.399
-1.52428,-0.854793,3.399
-1.45875,-0.846243,3.365
-1.43694,-0.863344,3.433
-1.37192,-0.854793,3.399
-1.33434,-0.863344,3.433
-1.29613,-0.872145,3.468
-1.24431,-0.872145,3.468
-1.18045,-0.863344,3.433
-1.12916,-0.863344,3.433
-1.07786,-0.863344,3.433
-1.02657,-0.863344,3.433
-0.97527,-0.863344,3.433
-0.914822,-0.854793,3.399
0.401613,-0.846243,3.365
0.443164,-0.829896,3.3
0.497398,-0.838195,3.333
0.5472,-0.838195,3.333
0.591091,-0.829896,3.3
0.6404,-0.829896,3.3
0.67675,-0.814304,3.238
0.725133,-0.814304,3.238
0.773515,-0.814304,3.238
0.821898,-0.814304,3.238
0.87028,-0.814304,3.238
0.90164,-0.799215,3.178
0.958086,-0.80676,3.208
0.996612,-0.799215,3.178
1.05395,-0.80676,3.208
1.09158,-0.799215,3.178
1.13907,-0.799215,3.178
1.18656,-0.799215,3.178
1.23404,-0.799215,3.178
1.25814,-0.784629,3.12
1.31689,-0.791922,3.149
1.36394,-0.791922,3.149
1.42399,-0.799215,3.178
1.45804,-0.791922,3.149
1.49124,-0.784629,3.12
1.56644,-0.799215,3.178
1.58447,-0.784629,3.12
1.63109,-0.784629,3.12
-1.85675,-0.773599,3.269
-1.74238,-0.766263,3.238
-1.71021,-0.773599,3.269
-1.64561,-0.766263,3.238
-1.59723,-0.766263,3.238
-1.54885,-0.766263,3.238
-1.51483,-0.773599,3.269
-1.46598,-0.773599,3.269
-1.41714,-0.773599,3.269
-1.36829,-0.773599,3.269
-1.30693,-0.766263,3.238
-1.29547,-0.788744,3.333
-1.23334,-0.780935,3.3
-1.18403,-0.780935,3.3
-1.13472,-0.780935,3.3
-1.08541,-0.780935,3.3
-1.02637,-0.773599,3.269
-0.986795,-0.780935,3.3
-0.937486,-0.780935,3.3
-0.879834,-0.773599,3.269
0.536692,-0.773599,3.269
0.569238,-0.752064,3.178
0.611096,-0.745201,3.149
0.652088,-0.738338,3.12
0.692437,-0.731712,3.092
0.752254,-0.745201,3.149
0.791946,-0.738338,3.12
0.838565,-0.738338,3.12
0.877241,-0.731712,3.092
0.923442,-0.731712,3.092
0.969643,-0.731712,3.092
1.02504,-0.738338,3.12
1.06204,-0.731712,3.092
1.09821,-0.725086,3.064
1.14399,-0.725086,3.064
1.17929,-0.718697,3.037
1.23556,-0.725086,3.064
1.28134,-0.725086,3.064
1.32712,-0.725086,3.064
1.37291,-0.725086,3.064
1.40619,-0.718697,3.037
1.45157,-0.718697,3.037
1.51025,-0.725086,3.064
1.55604,-0.725086,3.064
1.57359,-0.712307,3.01
-1.78859,-0.69848,3.149
-1.74154,-0.69848,3.149
-1.71009,-0.704912,3.178
-1.6626,-0.704912,3.178
-1.61512,-0.704912,3.178
-1.56763,-0.704912,3.178
-1.50627,-0.69848,3.149
-1.48656,-0.711567,3.208
-1.42517,-0.704912,3.178
-1.36512,-0.69848,3.149
-1.3302,-0.704912,3.178
-1.28272,-0.704912,3.178
-1.24689,-0.711567,3.208
-1.18774,-0.704912,3.178
-1.14026,-0.704912,3.178
-1.10309,-0.711567,3.208
-1.06502,-0.718221,3.238
-0.997799,-0.704912,3.178
-0.950313,-0.704912,3.178
-0.894589,-0.69848,3.149
-0.855341,-0.704912,3.178
0.605469,-0.692047,3.12
0.634741,-0.673637,3.037
0.68012,-0.673637,3.037
0.725499,-0.673637,3.037
0.770878,-0.673637,3.037
0.809001,-0.667648,3.01
0.853976,-0.667648,3.01
0.898952,-0.667648,3.01
0.935774,-0.661881,2.984
0.980361,-0.661881,2.984
1.02495,-0.661881,2.984
1.06954,-0.661881,2.984
1.10442,-0.656114,2.958
1.13891,-0.650569,2.933
1.2033,-0.661881,2.984
1.23701,-0.656114,2.958
1.28121,-0.656114,2.958
1.32541,-0.656114,2.958
1.35803,-0.650569,2.933
1.40186,-0.650569,2.933
1.45801,-0.656114,2.958
1.5022,-0.656114,2.958
1.5464,-0.656114,2.958
1.57716,-0.650569,2.933
-1.75621,-0.639961,3.092
-1.65028,-0.617608,2.984
-1.63422,-0.628578,3.037
-1.60296,-0.634166,3.064
-1.52974,-0.62299,3.01
-1.49808,-0.628578,3.037
-1.46562,-0.634166,3.064
-1.41983,-0.634166,3.064
-1.37405,-0.634166,3.064
-1.31656,-0.628578,3.037
-1.2942,-0.639961,3.092
-1.248,-0.639961,3.092
-1.2018,-0.639961,3.092
-1.1556,-0.639961,3.092
-1.1094,-0.639961,3.092
-1.0632,-0.639961,3.092
-1.017,-0.639961,3.092
-0.970798,-0.639961,3.092
-0.916224,-0.634166,3.064
-0.878396,-0.639961,3.092
-0.824659,-0.634166,3.064
-0.772013,-0.628578,3.037
0.706627,-0.612227,2.958
0.750826,-0.612227,2.958
0.781586,-0.601878,2.908
0.825038,-0.601878,2.908
0.868489,-0.601878,2.908
0.911941,-0.601878,2.908
0.955393,-0.601878,2.908
0.998844,-0.601878,2.908
1.0423,-0.601878,2.908
1.07641,-0.596704,2.883
1.1292,-0.601878,2.908
1.16257,-0.596704,2.883
1.2161,-0.601878,2.908
1.24873,-0.596704,2.883
1.28105,-0.591737,2.859
1.32377,-0.591737,2.859
1.36649,-0.591737,2.859
1.42104,-0.596704,2.883
1.46412,-0.596704,2.883
1.50719,-0.596704,2.883
1.52446,-0.586769,2.835
-1.6801,-0.56834,2.958
-1.63591,-0.56834,2.958
-1.59171,-0.56834,2.958
-1.54751,-0.56834,2.958
-1.4906,-0.563536,2.933
-1.47194,-0.573335,2.984
-1.41491,-0.56834,2.958
-1.38276,-0.573335,2.984
-1.32651,-0.56834,2.958
-1.29359,-0.573335,2.984
-1.23812,-0.56834,2.958
-1.20441,-0.573335,2.984
-1.16993,-0.578331,3.01
-1.11524,-0.573335,2.984
-1.07065,-0.573335,2.984
-1.00853,-0.563536,2.933
-0.981476,-0.573335,2.984
-0.928726,-0.56834,2.958
-0.900077,-0.578331,3.01
-0.840328,-0.56834,2.958
-0.79613,-0.56834,2.958
-0.745576,-0.563536,2.933
0.761966,-0.544707,2.835
0.804327,-0.544707,2.835
0.832949,-0.535869,2.789
0.874623,-0.535869,2.789
0.931409,-0.544707,2.835
0.96587,-0.540288,2.812
0.999643,-0.535869,2.789
1.04132,-0.535869,2.789
1.09192,-0.540288,2.812
1.12466,-0.535869,2.789
1.15714,-0.531642,2.767
1.20801,-0.535869,2.789
1.23983,-0.531642,2.767
1.28117,-0.531642,2.767
1.32252,-0.531642,2.767
1.36386,-0.531642,2.767
1.40521,-0.531642,2.767
1.43453,-0.527223,2.744
1.4879,-0.531642,2.767
-1.62387,-0.5069,2.859
-1.58115,-0.5069,2.859
-1.53843,-0.5069,2.859
-1.49572,-0.5069,2.859
-1.46519,-0.511155,2.883
-1.41028,-0.5069,2.859
-1.36756,-0.5069,2.859
-1.32484,-0.5069,2.859
-1.28212,-0.5069,2.859
-1.2498,-0.511155,2.883
-1.19668,-0.5069,2.859
-1.17374,-0.515588,2.908
-1.12057,-0.511155,2.883
-1.07749,-0.511155,2.883
-1.03441,-0.511155,2.883
-0.991334,-0.511155,2.883
-0.956479,-0.515588,2.908
-0.905178,-0.511155,2.883
-0.869576,-0.515588,2.908
-0.819022,-0.511155,2.883
-0.769484,-0.5069,2.859
-0.726765,-0.5069,2.859
0.81951,-0.48651,2.744
0.853925,-0.482787,2.723
0.894613,-0.482787,2.723
0.9353,-0.482787,2.723
0.983514,-0.48651,2.744
1.01667,-0.482787,2.723
1.04882,-0.478887,2.701
1.09805,-0.482787,2.723
1.13874,-0.482787,2.723
1.17942,-0.482787,2.723
1.22011,-0.482787,2.723
1.25061,-0.478887,2.701
1.28093,-0.475163,2.68
1.32098,-0.475163,2.68
1.36102,-0.475163,2.68
1.40107,-0.475163,2.68
1.45241,-0.478887,2.701
-1.57162,-0.449535,2.767
-1.51755,-0.445798,2.744
-1.48893,-0.449535,2.767
-1.44758,-0.449535,2.767
-1.40624,-0.449535,2.767
-1.36489,-0.449535,2.767
-1.33407,-0.453109,2.789
-1.2924,-0.453109,2.789
-1.26104,-0.456846,2.812
-1.20905,-0.453109,2.789
-1.17701,-0.456846,2.812
-1.12571,-0.453109,2.789
-1.08403,-0.453109,2.789
-1.05095,-0.456846,2.812
-1.00894,-0.456846,2.812
-0.959012,-0.453109,2.789
-0.924903,-0.456846,2.812
-0.875665,-0.453109,2.789
-0.833991,-0.453109,2.789
-0.786068,-0.449535,2.767
-0.750644,-0.453109,2.789
-0.703378,-0.449535,2.767
0.754393,-0.431989,2.659
0.794124,-0.431989,2.659
0.827583,-0.42874,2.639
0.873586,-0.431989,2.659
0.913317,-0.431989,2.659
0.94588,-0.42874,2.639
0.985312,-0.42874,2.639
1.01659,-0.425328,2.618
1.06418,-0.42874,2.639
1.09483,-0.425328,2.618
1.14304,-0.42874,2.639
1.1641,-0.422079,2.598
1.21218,-0.425328,2.618
1.26134,-0.42874,2.639
1.28056,-0.422079,2.598
1.32954,-0.425328,2.618
1.36866,-0.425328,2.618
-1.5222,-0.395638,2.68
-1.48216,-0.395638,2.68
-1.44211,-0.395638,2.68
-1.40207,-0.395638,2.68
-1.35135,-0.392538,2.659
-1.33234,-0.398738,2.701
-1.27189,-0.392538,2.659
-1.25162,-0.398738,2.701
-1.22113,-0.401986,2.723
-1.1709,-0.398738,2.701
-1.13975,-0.401986,2.723
-1.09019,-0.398738,2.701
-1.04983,-0.398738,2.701
-1.00947,-0.398738,2.701
-0.969111,-0.398738,2.701
-0.928753,-0.398738,2.701
-0.89563,-0.401986,2.723
-0.848035,-0.398738,2.701
-0.814255,-0.401986,2.723
-0.767318,-0.398738,2.701
-0.726959,-0.398738,2.701
-0.681263,-0.395638,2.68
-0.641218,-0.395638,2.68
0.737087,-0.383533,2.598
0.770232,-0.380728,2.579
0.808767,-0.380728,2.579
0.853545,-0.383533,2.598
0.885839,-0.380728,2.579
0.924374,-0.380728,2.579
0.955816,-0.377923,2.56
0.994068,-0.377923,2.56
1.03232,-0.377923,2.56
1.07852,-0.380728,2.579
1.10882,-0.377923,2.56
1.13005,-0.372313,2.522
1.16773,-0.372313,2.522
1.2145,-0.375118,2.541
1.2431,-0.372313,2.522
1.29043,-0.375118,2.541
1.3284,-0.375118,2.541
-1.48699,-0.347642,2.618
-1.43681,-0.344987,2.598
-1.39799,-0.344987,2.598
-1.35917,-0.344987,2.598
-1.32035,-0.344987,2.598
-1.2914,-0.347642,2.618
-1.26232,-0.350431,2.639
-1.21316,-0.347642,2.618
-1.17404,-0.347642,2.618
-1.13492,-0.347642,2.618
-1.10459,-0.350431,2.639
-1.06516,-0.350431,2.639
-1.01757,-0.347642,2.618
-0.978449,-0.347642,2.618
-0.939331,-0.347642,2.618
-0.900213,-0.347642,2.618
-0.868001,-0.350431,2.639
-0.828569,-0.350431,2.639
-0.789137,-0.350431,2.639
-0.743739,-0.347642,2.618
-0.70462,-0.347642,2.618
-0.665502,-0.347642,2.618
-0.621598,-0.344987,2.598
0.715524,-0.334895,2.522
0.742158,-0.329981,2.485
0.784934,-0.332372,2.503
0.822334,-0.332372,2.503
0.859734,-0.332372,2.503
0.897134,-0.332372,2.503
0.927814,-0.329981,2.485
0.964945,-0.329981,2.485
1.00933,-0.332372,2.503
1.04673,-0.332372,2.503
1.06854,-0.327591,2.467
1.12153,-0.332372,2.503
1.14227,-0.327591,2.467
1.17913,-0.327591,2.467
1.21599,-0.327591,2.467
1.25285,-0.327591,2.467
1.28083,-0.325334,2.45
-1.44325,-0.299717,2.541
-1.39478,-0.297476,2.522
-1.35709,-0.297476,2.522
-1.31941,-0.297476,2.522
-1.28173,-0.297476,2.522
-1.25341,-0.299717,2.541
-1.22453,-0.301958,2.56
-1.18628,-0.301958,2.56
-1.14803,-0.301958,2.56
-1.10154,-0.299717,2.541
-1.07153,-0.301958,2.56
-1.02561,-0.299717,2.541
-0.995024,-0.301958,2.56
-0.956772,-0.301958,2.56
-0.911704,-0.299717,2.541
-0.873736,-0.299717,2.541
-0.848267,-0.3042,2.579
-0.803765,-0.301958,2.56
-0.765514,-0.301958,2.56
-0.727262,-0.301958,2.56
-0.683896,-0.299717,2.541
-0.650758,-0.301958,2.56
-0.603415,-0.297476,2.522
0.663058,-0.290989,2.467
0.695097,-0.288984,2.45
0.731705,-0.288984,2.45
0.762669,-0.286861,2.432
0.810507,-0.290989,2.467
0.84153,-0.288984,2.45
0.871686,-0.286861,2.432
0.908025,-0.286861,2.432
0.944364,-0.286861,2.432
0.987962,-0.288984,2.45
1.01704,-0.286861,2.432
1.05338,-0.286861,2.432
1.0821,-0.284855,2.415
1.11819,-0.284855,2.415
1.15427,-0.284855,2.415
1.19036,-0.284855,2.415
1.21781,-0.28285,2.398
1.25364,-0.28285,2.398
-1.40122,-0.254387,2.467
-1.35496,-0.252634,2.45
-1.3275,-0.254387,2.467
-1.28174,-0.252634,2.45
-1.26292,-0.256243,2.485
-1.23467,-0.258099,2.503
-1.18005,-0.254387,2.467
-1.15153,-0.256243,2.485
-1.10633,-0.254387,2.467
-1.06946,-0.254387,2.467
-1.04014,-0.256243,2.485
-1.003,-0.256243,2.485
-0.965873,-0.256243,2.485
-0.922015,-0.254387,2.467
-0.885153,-0.254387,2.467
-0.85448,-0.256243,2.485
-0.823269,-0.258099,2.503
-0.774566,-0.254387,2.467
-0.743086,-0.256243,2.485
-0.700842,-0.254387,2.467
-0.668824,-0.256243,2.485
-0.627118,-0.254387,2.467
